USER       PID %CPU %MEM    VSZ   RSS TTY      STAT START   TIME COMMAND
root         1  0.0  0.0  21448  1568 ?        Ss   06:40   0:02 /sbin/init
root       169  0.0  0.0      0     0 ?        S    06:40   0:00 [events/6]
root       170  0.0  0.0      0     0 ?        S    06:40   0:00 [events/7]
root       171  0.0  0.0      0     0 ?        S    06:40   0:00 [events/8]
root       172  0.0  0.0      0     0 ?        S    06:40   0:00 [events/9]
root       173  0.0  0.0      0     0 ?        S    06:40   0:00 [events/10]
root       174  0.0  0.0      0     0 ?        S    06:40   0:00 [events/11]
root       175  0.0  0.0      0     0 ?        S    06:40   0:00 [events/12]
root       176  0.0  0.0      0     0 ?        S    06:40   0:00 [events/13]
root       177  0.0  0.0      0     0 ?        S    06:40   0:00 [events/14]
root       178  0.0  0.0      0     0 ?        S    06:40   0:00 [events/15]
root       179  0.0  0.0      0     0 ?        S    06:40   0:00 [events/16]
root       180  0.0  0.0      0     0 ?        S    06:40   0:00 [events/17]
root       181  0.0  0.0      0     0 ?        S    06:40   0:00 [events/18]
root       182  0.0  0.0      0     0 ?        S    06:40   0:00 [events/19]
root       183  0.0  0.0      0     0 ?        S    06:40   0:00 [events/20]
root       184  0.0  0.0      0     0 ?        S    06:40   0:06 [events/21]
root       185  0.0  0.0      0     0 ?        S    06:40   0:00 [events/22]
root       186  0.0  0.0      0     0 ?        S    06:40   0:00 [events/23]
root       187  0.0  0.0      0     0 ?        S    06:40   0:00 [events/24]
root       188  0.0  0.0      0     0 ?        S    06:40   0:00 [events/25]
root       189  0.0  0.0      0     0 ?        S    06:40   0:00 [events/26]
root       190  0.0  0.0      0     0 ?        S    06:40   0:00 [events/27]
root       191  0.0  0.0      0     0 ?        S    06:40   0:00 [events/28]
root       192  0.0  0.0      0     0 ?        S    06:40   0:00 [events/29]
root       193  0.0  0.0      0     0 ?        S    06:40   0:00 [events/30]
root       194  0.0  0.0      0     0 ?        S    06:40   0:00 [events/31]
root       195  0.0  0.0      0     0 ?        S    06:40   0:00 [events/32]
root       196  0.0  0.0      0     0 ?        S    06:40   0:00 [events/33]
root       197  0.0  0.0      0     0 ?        S    06:40   0:00 [events/34]
root       198  0.0  0.0      0     0 ?        S    06:40   0:00 [events/35]
root       199  0.0  0.0      0     0 ?        S    06:40   0:00 [events/36]
root       200  0.0  0.0      0     0 ?        S    06:40   0:00 [events/37]
root       201  0.0  0.0      0     0 ?        S    06:40   0:00 [events/38]
root       202  0.0  0.0      0     0 ?        S    06:40   0:00 [events/39]
root       203  0.0  0.0      0     0 ?        S    06:40   0:00 [cgroup]
root       204  0.0  0.0      0     0 ?        S    06:40   0:00 [khelper]
root       205  0.0  0.0      0     0 ?        S    06:40   0:00 [netns]
root       206  0.0  0.0      0     0 ?        S    06:40   0:00 [async/mgr]
root       207  0.0  0.0      0     0 ?        S    06:40   0:00 [pm]
root       208  0.0  0.0      0     0 ?        S    06:40   0:00 [sync_supers]
root       209  0.0  0.0      0     0 ?        S    06:40   0:00 [bdi-default]
root       210  0.0  0.0      0     0 ?        S    06:40   0:00 [kintegrityd/0]
root       211  0.0  0.0      0     0 ?        S    06:40   0:00 [kintegrityd/1]
root       212  0.0  0.0      0     0 ?        S    06:40   0:00 [kintegrityd/2]
root       213  0.0  0.0      0     0 ?        S    06:40   0:00 [kintegrityd/3]
root       214  0.0  0.0      0     0 ?        S    06:40   0:00 [kintegrityd/4]
root       215  0.0  0.0      0     0 ?        S    06:40   0:00 [kintegrityd/5]
root       216  0.0  0.0      0     0 ?        S    06:40   0:00 [kintegrityd/6]
root       217  0.0  0.0      0     0 ?        S    06:40   0:00 [kintegrityd/7]
root       218  0.0  0.0      0     0 ?        S    06:40   0:00 [kintegrityd/8]
root       219  0.0  0.0      0     0 ?        S    06:40   0:00 [kintegrityd/9]
root       220  0.0  0.0      0     0 ?        S    06:40   0:00 [kintegrityd/10]
root       221  0.0  0.0      0     0 ?        S    06:40   0:00 [kintegrityd/11]
root       222  0.0  0.0      0     0 ?        S    06:40   0:00 [kintegrityd/12]
root       223  0.0  0.0      0     0 ?        S    06:40   0:00 [kintegrityd/13]
root       224  0.0  0.0      0     0 ?        S    06:40   0:00 [kintegrityd/14]
root       225  0.0  0.0      0     0 ?        S    06:40   0:00 [kintegrityd/15]
root       226  0.0  0.0      0     0 ?        S    06:40   0:00 [kintegrityd/16]
root       227  0.0  0.0      0     0 ?        S    06:40   0:00 [kintegrityd/17]
root       228  0.0  0.0      0     0 ?        S    06:40   0:00 [kintegrityd/18]
root       229  0.0  0.0      0     0 ?        S    06:40   0:00 [kintegrityd/19]
root       230  0.0  0.0      0     0 ?        S    06:40   0:00 [kintegrityd/20]
root       231  0.0  0.0      0     0 ?        S    06:40   0:00 [kintegrityd/21]
root       232  0.0  0.0      0     0 ?        S    06:40   0:00 [kintegrityd/22]
root       233  0.0  0.0      0     0 ?        S    06:40   0:00 [kintegrityd/23]
root       234  0.0  0.0      0     0 ?        S    06:40   0:00 [kintegrityd/24]
root       235  0.0  0.0      0     0 ?        S    06:40   0:00 [kintegrityd/25]
root       236  0.0  0.0      0     0 ?        S    06:40   0:00 [kintegrityd/26]
root       237  0.0  0.0      0     0 ?        S    06:40   0:00 [kintegrityd/27]
root       238  0.0  0.0      0     0 ?        S    06:40   0:00 [kintegrityd/28]
root       239  0.0  0.0      0     0 ?        S    06:40   0:00 [kintegrityd/29]
root       240  0.0  0.0      0     0 ?        S    06:40   0:00 [kintegrityd/30]
root       241  0.0  0.0      0     0 ?        S    06:40   0:00 [kintegrityd/31]
root       242  0.0  0.0      0     0 ?        S    06:40   0:00 [kintegrityd/32]
root       243  0.0  0.0      0     0 ?        S    06:40   0:00 [kintegrityd/33]
root       244  0.0  0.0      0     0 ?        S    06:40   0:00 [kintegrityd/34]
root       245  0.0  0.0      0     0 ?        S    06:40   0:00 [kintegrityd/35]
root       246  0.0  0.0      0     0 ?        S    06:40   0:00 [kintegrityd/36]
root       247  0.0  0.0      0     0 ?        S    06:40   0:00 [kintegrityd/37]
root       248  0.0  0.0      0     0 ?        S    06:40   0:00 [kintegrityd/38]
root       249  0.0  0.0      0     0 ?        S    06:40   0:00 [kintegrityd/39]
root       250  0.0  0.0      0     0 ?        S    06:40   0:00 [kblockd/0]
root       251  0.0  0.0      0     0 ?        S    06:40   0:00 [kblockd/1]
root       252  0.0  0.0      0     0 ?        S    06:40   0:00 [kblockd/2]
root       253  0.0  0.0      0     0 ?        S    06:40   0:00 [kblockd/3]
root       254  0.0  0.0      0     0 ?        S    06:40   0:00 [kblockd/4]
root       255  0.0  0.0      0     0 ?        S    06:40   0:00 [kblockd/5]
root       256  0.0  0.0      0     0 ?        S    06:40   0:00 [kblockd/6]
root       257  0.0  0.0      0     0 ?        S    06:40   0:00 [kblockd/7]
root       258  0.0  0.0      0     0 ?        S    06:40   0:00 [kblockd/8]
root       259  0.0  0.0      0     0 ?        S    06:40   0:00 [kblockd/9]
root       260  0.0  0.0      0     0 ?        S    06:40   0:00 [kblockd/10]
root       261  0.0  0.0      0     0 ?        S    06:40   0:00 [kblockd/11]
root       262  0.0  0.0      0     0 ?        S    06:40   0:00 [kblockd/12]
root       263  0.0  0.0      0     0 ?        S    06:40   0:00 [kblockd/13]
root       264  0.0  0.0      0     0 ?        S    06:40   0:00 [kblockd/14]
root       265  0.0  0.0      0     0 ?        S    06:40   0:00 [kblockd/15]
root       266  0.0  0.0      0     0 ?        S    06:40   0:00 [kblockd/16]
root       267  0.0  0.0      0     0 ?        S    06:40   0:00 [kblockd/17]
root       268  0.0  0.0      0     0 ?        S    06:40   0:00 [kblockd/18]
root       269  0.0  0.0      0     0 ?        S    06:40   0:00 [kblockd/19]
root       270  0.0  0.0      0     0 ?        S    06:40   0:00 [kblockd/20]
root       271  0.0  0.0      0     0 ?        S    06:40   0:00 [kblockd/21]
root       272  0.0  0.0      0     0 ?        S    06:40   0:00 [kblockd/22]
root       273  0.0  0.0      0     0 ?        S    06:40   0:00 [kblockd/23]
root       274  0.0  0.0      0     0 ?        S    06:40   0:00 [kblockd/24]
root       275  0.0  0.0      0     0 ?        S    06:40   0:00 [kblockd/25]
root       276  0.0  0.0      0     0 ?        S    06:40   0:00 [kblockd/26]
root       277  0.0  0.0      0     0 ?        S    06:40   0:00 [kblockd/27]
root       278  0.0  0.0      0     0 ?        S    06:40   0:00 [kblockd/28]
root       279  0.0  0.0      0     0 ?        S    06:40   0:00 [kblockd/29]
root       280  0.0  0.0      0     0 ?        S    06:40   0:00 [kblockd/30]
root       281  0.0  0.0      0     0 ?        S    06:40   0:00 [kblockd/31]
root       282  0.0  0.0      0     0 ?        S    06:40   0:00 [kblockd/32]
root       283  0.0  0.0      0     0 ?        S    06:40   0:00 [kblockd/33]
root       284  0.0  0.0      0     0 ?        S    06:40   0:00 [kblockd/34]
root       285  0.0  0.0      0     0 ?        S    06:40   0:00 [kblockd/35]
root       286  0.0  0.0      0     0 ?        S    06:40   0:00 [kblockd/36]
root       287  0.0  0.0      0     0 ?        S    06:40   0:00 [kblockd/37]
root       288  0.0  0.0      0     0 ?        S    06:40   0:00 [kblockd/38]
root       289  0.0  0.0      0     0 ?        S    06:40   0:00 [kblockd/39]
root       290  0.0  0.0      0     0 ?        S    06:40   0:00 [kacpid]
root       291  0.0  0.0      0     0 ?        S    06:40   0:00 [kacpi_notify]
root       292  0.0  0.0      0     0 ?        S    06:40   0:00 [kacpi_hotplug]
root       293  0.0  0.0      0     0 ?        S    06:40   0:00 [ata/0]
root       294  0.0  0.0      0     0 ?        S    06:40   0:00 [ata/1]
root       295  0.0  0.0      0     0 ?        S    06:40   0:00 [ata/2]
root       296  0.0  0.0      0     0 ?        S    06:40   0:00 [ata/3]
root       297  0.0  0.0      0     0 ?        S    06:40   0:00 [ata/4]
root       298  0.0  0.0      0     0 ?        S    06:40   0:00 [ata/5]
root       299  0.0  0.0      0     0 ?        S    06:40   0:00 [ata/6]
root       300  0.0  0.0      0     0 ?        S    06:40   0:00 [ata/7]
root       301  0.0  0.0      0     0 ?        S    06:40   0:00 [ata/8]
root       302  0.0  0.0      0     0 ?        S    06:40   0:00 [ata/9]
root       303  0.0  0.0      0     0 ?        S    06:40   0:00 [ata/10]
root       304  0.0  0.0      0     0 ?        S    06:40   0:00 [ata/11]
root       305  0.0  0.0      0     0 ?        S    06:40   0:00 [ata/12]
root       306  0.0  0.0      0     0 ?        S    06:40   0:00 [ata/13]
root       307  0.0  0.0      0     0 ?        S    06:40   0:00 [ata/14]
root       308  0.0  0.0      0     0 ?        S    06:40   0:00 [ata/15]
root       309  0.0  0.0      0     0 ?        S    06:40   0:00 [ata/16]
root       310  0.0  0.0      0     0 ?        S    06:40   0:00 [ata/17]
root       311  0.0  0.0      0     0 ?        S    06:40   0:00 [ata/18]
root       312  0.0  0.0      0     0 ?        S    06:40   0:00 [ata/19]
root       313  0.0  0.0      0     0 ?        S    06:40   0:00 [ata/20]
root       314  0.0  0.0      0     0 ?        S    06:40   0:00 [ata/21]
root       315  0.0  0.0      0     0 ?        S    06:40   0:00 [ata/22]
root       316  0.0  0.0      0     0 ?        S    06:40   0:00 [ata/23]
root       317  0.0  0.0      0     0 ?        S    06:40   0:00 [ata/24]
root       318  0.0  0.0      0     0 ?        S    06:40   0:00 [ata/25]
root       319  0.0  0.0      0     0 ?        S    06:40   0:00 [ata/26]
root       320  0.0  0.0      0     0 ?        S    06:40   0:00 [ata/27]
root       321  0.0  0.0      0     0 ?        S    06:40   0:00 [ata/28]
root       322  0.0  0.0      0     0 ?        S    06:40   0:00 [ata/29]
root       323  0.0  0.0      0     0 ?        S    06:40   0:00 [ata/30]
root       324  0.0  0.0      0     0 ?        S    06:40   0:00 [ata/31]
root       325  0.0  0.0      0     0 ?        S    06:40   0:00 [ata/32]
root       326  0.0  0.0      0     0 ?        S    06:40   0:00 [ata/33]
root       327  0.0  0.0      0     0 ?        S    06:40   0:00 [ata/34]
root       328  0.0  0.0      0     0 ?        S    06:40   0:00 [ata/35]
root       329  0.0  0.0      0     0 ?        S    06:40   0:00 [ata/36]
root       330  0.0  0.0      0     0 ?        S    06:40   0:00 [ata/37]
root       331  0.0  0.0      0     0 ?        S    06:40   0:00 [ata/38]
root       332  0.0  0.0      0     0 ?        S    06:40   0:00 [ata/39]
root       333  0.0  0.0      0     0 ?        S    06:40   0:00 [ata_aux]
root       334  0.0  0.0      0     0 ?        S    06:40   0:00 [ksuspend_usbd]
root       335  0.0  0.0      0     0 ?        S    06:40   0:00 [khubd]
root       336  0.0  0.0      0     0 ?        S    06:40   0:00 [kseriod]
root       337  0.0  0.0      0     0 ?        S    06:40   0:00 [md/0]
root       338  0.0  0.0      0     0 ?        S    06:40   0:00 [md/1]
root       339  0.0  0.0      0     0 ?        S    06:40   0:00 [md/2]
root       340  0.0  0.0      0     0 ?        S    06:40   0:00 [md/3]
root       341  0.0  0.0      0     0 ?        S    06:40   0:00 [md/4]
root       342  0.0  0.0      0     0 ?        S    06:40   0:00 [md/5]
root       343  0.0  0.0      0     0 ?        S    06:40   0:00 [md/6]
root       344  0.0  0.0      0     0 ?        S    06:40   0:00 [md/7]
root       345  0.0  0.0      0     0 ?        S    06:40   0:00 [md/8]
root       346  0.0  0.0      0     0 ?        S    06:40   0:00 [md/9]
root       347  0.0  0.0      0     0 ?        S    06:40   0:00 [md/10]
root       348  0.0  0.0      0     0 ?        S    06:40   0:00 [md/11]
root       349  0.0  0.0      0     0 ?        S    06:40   0:00 [md/12]
root       350  0.0  0.0      0     0 ?        S    06:40   0:00 [md/13]
root       351  0.0  0.0      0     0 ?        S    06:40   0:00 [md/14]
root       352  0.0  0.0      0     0 ?        S    06:40   0:00 [md/15]
root       353  0.0  0.0      0     0 ?        S    06:40   0:00 [md/16]
root       354  0.0  0.0      0     0 ?        S    06:40   0:00 [md/17]
root       355  0.0  0.0      0     0 ?        S    06:40   0:00 [md/18]
root       356  0.0  0.0      0     0 ?        S    06:40   0:00 [md/19]
root       357  0.0  0.0      0     0 ?        S    06:40   0:00 [md/20]
root       358  0.0  0.0      0     0 ?        S    06:40   0:00 [md/21]
root       359  0.0  0.0      0     0 ?        S    06:40   0:00 [md/22]
root       360  0.0  0.0      0     0 ?        S    06:40   0:00 [md/23]
root       361  0.0  0.0      0     0 ?        S    06:40   0:00 [md/24]
root       362  0.0  0.0      0     0 ?        S    06:40   0:00 [md/25]
root       363  0.0  0.0      0     0 ?        S    06:40   0:00 [md/26]
root       364  0.0  0.0      0     0 ?        S    06:40   0:00 [md/27]
root       365  0.0  0.0      0     0 ?        S    06:40   0:00 [md/28]
root       366  0.0  0.0      0     0 ?        S    06:40   0:00 [md/29]
root       367  0.0  0.0      0     0 ?        S    06:40   0:00 [md/30]
root       368  0.0  0.0      0     0 ?        S    06:40   0:00 [md/31]
root       369  0.0  0.0      0     0 ?        S    06:40   0:00 [md/32]
root       370  0.0  0.0      0     0 ?        S    06:40   0:00 [md/33]
root       371  0.0  0.0      0     0 ?        S    06:40   0:00 [md/34]
root       372  0.0  0.0      0     0 ?        S    06:40   0:00 [md/35]
