USER       PID %CPU %MEM    VSZ   RSS TTY      STAT START   TIME COMMAND
root         1  0.6  0.0  21448  1564 ?        Ss   16:50   0:01 /sbin/init
root      1520  0.0  0.0 121032   956 ?        Ssl  16:50   0:00 /usr/lib/vmware/bin/vmware-vmblock-fuse -o subtype=vmware-vmblock,default_permissions,allow_other /var/run/vmblock-fuse
root      1533  0.0  0.0   4532   496 ?        Ss   16:50   0:00 /usr/bin/vmnet-bridge -s 6 -d /var/run/vmnet-bridge-0.pid -n 0
root      1541  0.0  0.0   4504   264 ?        Ss   16:50   0:00 /usr/bin/vmnet-netifup -s 6 -d /var/run/vmnet-netifup-vmnet1.pid /dev/vmnet1 vmnet1
root      1565  0.0  0.0  13644   484 ?        Ss   16:50   0:00 /usr/bin/vmnet-dhcpd -s 6 -cf /etc/vmware/vmnet1/dhcpd/dhcpd.conf -lf /etc/vmware/vmnet1/dhcpd/dhcpd.leases -pf /var/run/vmnet-dhcpd-vmnet1.pid vmnet1
root      1568  0.0  0.0  11448  1140 ?        S    16:50   0:00 /usr/bin/vmnet-natd -s 6 -m /etc/vmware/vmnet8/nat.mac -c /etc/vmware/vmnet8/nat/nat.conf
root      1570  0.0  0.0   4504   264 ?        Ss   16:50   0:00 /usr/bin/vmnet-netifup -s 6 -d /var/run/vmnet-netifup-vmnet8.pid /dev/vmnet8 vmnet8
root      1594  0.0  0.0  13644   480 ?        Ss   16:50   0:00 /usr/bin/vmnet-dhcpd -s 6 -cf /etc/vmware/vmnet8/dhcpd/dhcpd.conf -lf /etc/vmware/vmnet8/dhcpd/dhcpd.leases -pf /var/run/vmnet-dhcpd-vmnet8.pid vmnet8
root      1613  0.0  0.0  23588   912 ?        Ss   16:50   0:00 /usr/sbin/vmware-authdlauncher
root      2209  0.0  0.0      0     0 ?        S    16:50   0:00 [iprt/0]
root      2210  0.0  0.0      0     0 ?        S    16:50   0:00 [iprt/1]
root      2211  0.0  0.0      0     0 ?        S    16:50   0:00 [iprt/2]
root      2212  0.0  0.0      0     0 ?        S    16:50   0:00 [iprt/3]
dbus      2228  0.0  0.0  23892  1408 ?        Ss   16:50   0:00 dbus-daemon --system
root      2238  0.0  0.0 100408  5844 ?        Ssl  16:50   0:00 NetworkManager --pid-file=/var/run/NetworkManager/NetworkManager.pid
root      2242  0.0  0.0  58048  2568 ?        S    16:50   0:00 /usr/sbin/modem-manager
rpcuser   2257  0.0  0.0  23348  1344 ?        Ss   16:50   0:00 rpc.statd
nslcd     2266  0.0  0.0 450968  4660 ?        Ssl  16:50   0:00 /usr/sbin/nslcd
root      2308  0.0  0.0 189600  3600 ?        Ss   16:50   0:00 cupsd -C /etc/cups/cupsd.conf
root      2311  0.0  0.0   9120  1540 ?        S    16:50   0:00 /sbin/dhclient -d -4 -sf /usr/libexec/nm-dhcp-client.action -pf /var/run/dhclient-eth0.pid -lf /var/lib/dhclient/dhclient-5fb06bd0-0bb0-7ffb-45f1-d6edd65f3e03-eth0.lease -cf /var/run/nm-dhclient-eth0.conf eth0
root      2338  0.0  0.0   4080   632 ?        Ss   16:50   0:00 /usr/sbin/acpid
68        2347  0.0  0.0  41164  5616 ?        Ssl  16:50   0:00 hald
root      2348  0.0  0.0  20324  1360 ?        S    16:50   0:00 hald-runner
root      2436  0.0  0.0  22444  1280 ?        S    16:51   0:00 hald-addon-input: Listening on /dev/input/event5 /dev/input/event4 /dev/input/event0 /dev/input/event1
root      2440  0.0  0.0  22440  1292 ?        S    16:51   0:00 hald-addon-storage: polling /dev/sr0 (every 2 sec)
68        2441  0.0  0.0  17932  1136 ?        S    16:51   0:00 hald-addon-acpi: listening on acpid socket /var/run/acpid.socket
root      2463  0.0  0.0  91272  1676 ?        Ssl  16:51   0:00 pcscd
root      2479  0.0  0.0 390028  2212 ?        Ssl  16:51   0:00 automount --pid-file /var/run/autofs.pid
nscd      2496  0.0  0.0 902620  1752 ?        Ssl  16:51   0:00 /usr/sbin/nscd
root      2851  0.0  0.0   4360   504 ?        Ss   16:51   0:00 /usr/sbin/mcelog --daemon
root      2861  0.0  0.0      0     0 ?        S    16:51   0:00 [afs_pagecopy]
root      2867  0.0  0.0      0     0 ?        S    16:51   0:00 [afs_callback]
root      2868  0.0  0.0   6564   400 ?        Ss   16:51   0:00 /usr/vice/etc/afsd -dynroot -fakestat -afsdb
root      2869  0.0  0.0      0     0 ?        S    16:51   0:00 [afs_rxlistener]
root      2870  0.0  0.0      0     0 ?        S    16:51   0:00 [afs_rxevent]
root      2873  0.0  0.0      0     0 ?        S    16:52   0:00 [afsd]
root      2876  0.0  0.0      0     0 ?        S    16:52   0:00 [afs_checkserver]
root      2877  0.0  0.0      0     0 ?        S    16:52   0:00 [afs_background]
root      2880  0.0  0.0      0     0 ?        S    16:52   0:00 [afs_background]
root      2881  0.0  0.0      0     0 ?        S    16:52   0:00 [afs_background]
root      2882  0.0  0.0      0     0 ?        S    16:52   0:00 [afs_background]
root      2884  0.0  0.0      0     0 ?        S    16:52   0:00 [afs_cachetrim]
root      2894  0.0  0.0  21896  1532 ?        Ss   16:52   0:00 /usr/bin/vmware-usbarbitrator
root      2927  0.0  0.0  64716  1224 ?        Ss   16:52   0:00 /usr/sbin/sshd
root      2935  0.0  0.0  22604   992 ?        Ss   16:52   0:00 xinetd -stayalive -pidfile /var/run/xinetd.pid
ntp       2944  0.0  0.0  25240  1760 ?        Ss   16:52   0:00 ntpd -u ntp:ntp -p /var/run/ntpd.pid -g
root      3027  0.0  0.0  80028  3400 ?        Ss   16:52   0:00 /usr/libexec/postfix/master
postfix   3033  0.0  0.0  79896  3344 ?        S    16:52   0:00 pickup -l -t fifo -u
postfix   3034  0.0  0.0  79964  3388 ?        S    16:52   0:00 qmgr -l -t fifo -u
root      3051  0.0  0.0 108428   892 ?        Ss   16:52   0:00 /usr/sbin/abrtd
root      3059  0.0  0.0 108204   952 ?        Ss   16:52   0:00 abrt-dump-oops -d /var/spool/abrt -rwx /var/log/messages
root      3072  0.0  0.0   6736   532 ?        Ss   16:52   0:00 /usr/sbin/gpm -m /dev/input/mice -t exps2
root      3082  0.0  0.0 106280   888 ?        S    16:52   0:00 /bin/bash /usr/sbin/ksmtuned
root      3091  0.0  0.0 115404  1008 ?        Ss   16:52   0:00 crond
root      3102  0.0  0.0  19860   464 ?        Ss   16:52   0:00 /usr/sbin/atd
root      3118  0.0  0.0 262640  1540 ?        Ssl  16:52   0:00 /usr/libexec/karl
root      3148  0.0  0.0 100892   436 ?        Ss   16:52   0:00 rhnsd
root      3156  0.0  0.0 104016   672 ?        Ss   16:52   0:00 /usr/bin/rhsmcertd
root      3190  0.0  0.0  47384  1824 ?        Sl   16:52   0:00 spiceusbsrvd
root      3193  0.0  0.0 132252  2288 ?        Ssl  16:52   0:00 /usr/sbin/gdm-binary -nodaemon
root      3198  0.0  0.0   4060   572 tty2     Ss+  16:52   0:00 /sbin/mingetty /dev/tty2
root      3200  0.0  0.0   4060   576 tty3     Ss+  16:52   0:00 /sbin/mingetty /dev/tty3
root      3202  0.0  0.0   4060   576 tty4     Ss+  16:52   0:00 /sbin/mingetty /dev/tty4
root      3204  0.0  0.0   4060   572 tty5     Ss+  16:52   0:00 /sbin/mingetty /dev/tty5
root      3206  0.0  0.0   4060   572 tty6     Ss+  16:52   0:00 /sbin/mingetty /dev/tty6
root      3247  0.0  0.0 163044  3760 ?        Sl   16:52   0:00 /usr/libexec/gdm-simple-slave --display-id /org/gnome/DisplayManager/Display1 --force-active-vt
root      3250  0.8  0.3 177808 44172 tty1     Ss+  16:52   0:01 /usr/bin/Xorg :0 -nr -verbose -audit 4 -auth /var/run/gdm/auth-for-gdm-1fuR1T/database -nolisten tcp vt1
root      3283  0.0  0.0  10848   920 ?        S<   16:52   0:00 /sbin/udevd -d
root      3284  0.0  0.0  10848   920 ?        S<   16:52   0:00 /sbin/udevd -d
root      3332  0.0  0.0 2084848 3704 ?        Sl   16:52   0:00 /usr/sbin/console-kit-daemon --no-daemon
gdm       3433  0.0  0.0  18144   800 ?        S    16:52   0:00 /usr/bin/dbus-launch --exit-with-session
gdm       3434  0.0  0.0  19856   928 ?        Ss   16:52   0:00 /bin/dbus-daemon --fork --print-pid 5 --print-address 7 --session
gdm       3435  0.0  0.0 265656  9012 ?        Ssl  16:52   0:00 /usr/bin/gnome-session --autostart=/usr/share/gdm/autostart/LoginWindow/
root      3437  0.0  0.0      0     0 ?        S    16:52   0:00 [flush-afs]
root      3439  0.0  0.0  49820  3116 ?        S    16:52   0:00 /usr/libexec/devkit-power-daemon
gdm       3445  0.0  0.0 131724  5908 ?        S    16:52   0:00 /usr/libexec/gconfd-2
gdm       3463  0.0  0.0 118420  5900 ?        S    16:52   0:00 /usr/libexec/at-spi-registryd
gdm       3464  0.2  0.1 367672 13852 ?        Ssl  16:52   0:00 /usr/libexec/gnome-settings-daemon --gconf-prefix=/apps/gdm/simple-greeter/settings-manager-plugins
gdm       3466  0.0  0.0 356456  3612 ?        Ssl  16:52   0:00 /usr/libexec/bonobo-activation-server --ac-activate --ior-output-fd=12
gdm       3473  0.0  0.0 135100  2188 ?        S    16:52   0:00 /usr/libexec/gvfsd
gdm       3474  0.0  0.0 303012 10592 ?        S    16:52   0:00 metacity
gdm       3475  0.0  0.0 244412  8108 ?        S    16:52   0:00 /usr/libexec/polkit-gnome-authentication-agent-1
root      3478  0.0  0.0  50632  4240 ?        S    16:52   0:00 /usr/libexec/polkit-1/polkitd
gdm       3479  0.0  0.1 409928 17940 ?        S    16:52   0:00 /usr/libexec/gdm-simple-greeter
gdm       3484  0.0  0.0 269796  9428 ?        S    16:52   0:00 gnome-power-manager
gdm       3490  0.0  0.0 503580  4496 ?        S<sl 16:52   0:00 /usr/bin/pulseaudio --start --log-target=syslog
rtkit     3492  0.0  0.0 166560  1180 ?        SNl  16:52   0:00 /usr/libexec/rtkit-daemon
root      3523  0.0  0.0 195176  3092 ?        S    16:52   0:00 pam: gdm-password
root      3601  0.0  0.0  44964  1040 ?        Ss   16:52   0:00 /usr/sbin/wpa_supplicant -c /etc/wpa_supplicant/wpa_supplicant.conf -B -u -f /var/log/wpa_supplicant.log -P /var/run/wpa_supplicant.pid
root      3961  0.0  0.0 100904   592 ?        S    16:55   0:00 sleep 60
root      3993  0.0  0.0 101084  4640 ?        Ss   16:55   0:00 sshd: tdecker [priv]
tdecker   4002  0.0  0.0 101084  2104 ?        S    16:55   0:00 sshd: tdecker@notty
tdecker   4003  4.0  0.0 110764  1432 ?        Ss   16:55   0:00 csh -c sh getData.sh
tdecker   4019  0.0  0.0 106060  1332 ?        S    16:55   0:00 sh getData.sh
tdecker   4024  0.0  0.0 108340  1124 ?        R    16:55   0:00 ps aux
