USER       PID %CPU %MEM    VSZ   RSS TTY      STAT START   TIME COMMAND
root         1  0.6  0.0  21448  1576 ?        Ss   16:50   0:01 /sbin/init
root      1570  0.0  0.0  13644   484 ?        Ss   16:50   0:00 /usr/bin/vmnet-dhcpd -s 6 -cf /etc/vmware/vmnet1/dhcpd/dhcpd.conf -lf /etc/vmware/vmnet1/dhcpd/dhcpd.leases -pf /var/run/vmnet-dhcpd-vmnet1.pid vmnet1
root      1573  0.0  0.0  11448  1116 ?        S    16:50   0:00 /usr/bin/vmnet-natd -s 6 -m /etc/vmware/vmnet8/nat.mac -c /etc/vmware/vmnet8/nat/nat.conf
root      1575  0.0  0.0   4504   268 ?        Ss   16:50   0:00 /usr/bin/vmnet-netifup -s 6 -d /var/run/vmnet-netifup-vmnet8.pid /dev/vmnet8 vmnet8
root      1599  0.0  0.0  13644   484 ?        Ss   16:50   0:00 /usr/bin/vmnet-dhcpd -s 6 -cf /etc/vmware/vmnet8/dhcpd/dhcpd.conf -lf /etc/vmware/vmnet8/dhcpd/dhcpd.leases -pf /var/run/vmnet-dhcpd-vmnet8.pid vmnet8
root      1618  0.0  0.0  23584   908 ?        Ss   16:50   0:00 /usr/sbin/vmware-authdlauncher
root      2214  0.0  0.0      0     0 ?        S    16:50   0:00 [iprt/0]
root      2215  0.0  0.0      0     0 ?        S    16:50   0:00 [iprt/1]
root      2216  0.0  0.0      0     0 ?        S    16:50   0:00 [iprt/2]
root      2217  0.0  0.0      0     0 ?        S    16:50   0:00 [iprt/3]
dbus      2233  0.0  0.0  23892  1308 ?        Ss   16:50   0:00 dbus-daemon --system
root      2256  0.0  0.0 189732  3780 ?        Ss   16:50   0:00 cupsd -C /etc/cups/cupsd.conf
root      2281  0.0  0.0   4080   636 ?        Ss   16:50   0:00 /usr/sbin/acpid
68        2290  0.0  0.0  41128  5600 ?        Ssl  16:50   0:00 hald
root      2291  0.0  0.0  20324  1352 ?        S    16:50   0:00 hald-runner
root      2332  0.0  0.0  22444  1276 ?        S    16:50   0:00 hald-addon-input: Listening on /dev/input/event5 /dev/input/event4 /dev/input/event0 /dev/input/event1
root      2336  0.0  0.0  22440  1288 ?        S    16:50   0:00 hald-addon-storage: polling /dev/sr0 (every 2 sec)
68        2337  0.0  0.0  17932  1136 ?        S    16:50   0:00 hald-addon-acpi: listening on acpid socket /var/run/acpid.socket
root      2359  0.0  0.0  91272  1672 ?        Ssl  16:50   0:00 pcscd
root      2375  0.0  0.0 390028  2212 ?        Ssl  16:50   0:00 automount --pid-file /var/run/autofs.pid
nscd      2392  0.0  0.0 902620  1700 ?        Ssl  16:50   0:00 /usr/sbin/nscd
root      2755  0.0  0.0   4532   504 ?        Ss   16:50   0:00 /usr/sbin/mcelog --daemon
root      2765  0.0  0.0      0     0 ?        S    16:50   0:00 [afs_pagecopy]
root      2771  0.0  0.0      0     0 ?        S    16:50   0:00 [afs_callback]
root      2772  0.0  0.0   6560   400 ?        Ss   16:50   0:00 /usr/vice/etc/afsd -dynroot -fakestat -afsdb
root      2773  0.0  0.0      0     0 ?        S    16:50   0:00 [afs_rxlistener]
root      2774  0.0  0.0      0     0 ?        S    16:50   0:00 [afs_rxevent]
root      2778  0.0  0.0      0     0 ?        S    16:50   0:00 [afsd]
root      2782  0.0  0.0      0     0 ?        S    16:50   0:00 [afs_checkserver]
root      2783  0.0  0.0      0     0 ?        S    16:50   0:00 [afs_background]
root      2784  0.0  0.0      0     0 ?        S    16:50   0:00 [afs_background]
root      2785  0.0  0.0      0     0 ?        S    16:50   0:00 [afs_background]
root      2786  0.0  0.0      0     0 ?        S    16:50   0:00 [afs_background]
root      2788  0.0  0.0      0     0 ?        S    16:50   0:00 [afs_cachetrim]
root      2798  0.0  0.0  22072  1532 ?        Ss   16:50   0:00 /usr/bin/vmware-usbarbitrator
root      2831  0.0  0.0  64888  1220 ?        Ss   16:51   0:00 /usr/sbin/sshd
root      2839  0.0  0.0  23108   988 ?        Ss   16:51   0:00 xinetd -stayalive -pidfile /var/run/xinetd.pid
ntp       2847  0.0  0.0  26768  1780 ?        Ss   16:51   0:00 ntpd -u ntp:ntp -p /var/run/ntpd.pid -g
root      2927  0.0  0.0  81556  3424 ?        Ss   16:51   0:00 /usr/libexec/postfix/master
postfix   2933  0.0  0.0  81092  3368 ?        S    16:51   0:00 pickup -l -t fifo -u
postfix   2934  0.0  0.0  81160  3412 ?        S    16:51   0:00 qmgr -l -t fifo -u
root      2951  0.0  0.0 108600   900 ?        Ss   16:51   0:00 /usr/sbin/abrtd
root      2959  0.0  0.0 108204   996 ?        Ss   16:51   0:00 abrt-dump-oops -d /var/spool/abrt -rwx /var/log/messages
root      2972  0.0  0.0   6736   528 ?        Ss   16:51   0:00 /usr/sbin/gpm -m /dev/input/mice -t exps2
root      2982  0.0  0.0 106452   892 ?        S    16:51   0:00 /bin/bash /usr/sbin/ksmtuned
root      2991  0.0  0.0 115576  1044 ?        Ss   16:51   0:00 crond
root      3002  0.0  0.0  20032   464 ?        Ss   16:51   0:00 /usr/sbin/atd
root      3018  0.0  0.0 262640  1536 ?        Ssl  16:51   0:00 /usr/libexec/karl
root      3048  0.0  0.0 100892   432 ?        Ss   16:51   0:00 rhnsd
root      3056  0.0  0.0 104016   676 ?        Ss   16:51   0:00 /usr/bin/rhsmcertd
root      3085  0.0  0.0 132424  2300 ?        Ssl  16:51   0:00 /usr/sbin/gdm-binary -nodaemon
root      3090  0.0  0.0   4060   572 tty2     Ss+  16:51   0:00 /sbin/mingetty /dev/tty2
root      3092  0.0  0.0   4060   576 tty3     Ss+  16:51   0:00 /sbin/mingetty /dev/tty3
root      3094  0.0  0.0   4060   572 tty4     Ss+  16:51   0:00 /sbin/mingetty /dev/tty4
root      3096  0.0  0.0   4060   572 tty5     Ss+  16:51   0:00 /sbin/mingetty /dev/tty5
root      3098  0.0  0.0   4060   576 tty6     Ss+  16:51   0:00 /sbin/mingetty /dev/tty6
root      3139  0.0  0.0 163212  3812 ?        Sl   16:51   0:00 /usr/libexec/gdm-simple-slave --display-id /org/gnome/DisplayManager/Display1 --force-active-vt
root      3142  0.7  0.3 177940 44100 tty1     Ss+  16:51   0:02 /usr/bin/Xorg :0 -nr -verbose -audit 4 -auth /var/run/gdm/auth-for-gdm-iR4QHQ/database -nolisten tcp vt1
root      3146  0.0  0.0  11068  1136 ?        S<   16:51   0:00 /sbin/udevd -d
root      3147  0.0  0.0  11068  1128 ?        S<   16:51   0:00 /sbin/udevd -d
root      3160  0.0  0.0 2084848 3700 ?        Sl   16:51   0:00 /usr/sbin/console-kit-daemon --no-daemon
gdm       3230  0.0  0.0  18316   804 ?        S    16:51   0:00 /usr/bin/dbus-launch --exit-with-session
gdm       3231  0.0  0.0  20028   932 ?        Ss   16:51   0:00 /bin/dbus-daemon --fork --print-pid 5 --print-address 7 --session
gdm       3232  0.0  0.0 267932 11136 ?        Ssl  16:51   0:00 /usr/bin/gnome-session --autostart=/usr/share/gdm/autostart/LoginWindow/
root      3235  0.0  0.0  49820  3116 ?        S    16:51   0:00 /usr/libexec/devkit-power-daemon
gdm       3239  0.0  0.0 131896  5940 ?        S    16:51   0:00 /usr/libexec/gconfd-2
gdm       3256  0.0  0.0 118592  5920 ?        S    16:51   0:00 /usr/libexec/at-spi-registryd
gdm       3257  0.1  0.1 368664 13868 ?        Ssl  16:51   0:00 /usr/libexec/gnome-settings-daemon --gconf-prefix=/apps/gdm/simple-greeter/settings-manager-plugins
gdm       3260  0.0  0.0 356620  3656 ?        Ssl  16:51   0:00 /usr/libexec/bonobo-activation-server --ac-activate --ior-output-fd=12
gdm       3267  0.0  0.0 135100  2184 ?        S    16:51   0:00 /usr/libexec/gvfsd
gdm       3268  0.0  0.0 304008 10624 ?        S    16:51   0:00 metacity
gdm       3270  0.0  0.0 244584  8132 ?        S    16:51   0:00 /usr/libexec/polkit-gnome-authentication-agent-1
gdm       3271  0.0  0.0 269968  9456 ?        S    16:51   0:00 gnome-power-manager
root      3274  0.0  0.0  50936  4292 ?        S    16:51   0:00 /usr/libexec/polkit-1/polkitd
gdm       3275  0.0  0.1 438628 20564 ?        S    16:51   0:00 /usr/libexec/gdm-simple-greeter
gdm       3286  0.0  0.0 503604  8596 ?        S<sl 16:51   0:00 /usr/bin/pulseaudio --start --log-target=syslog
rtkit     3288  0.0  0.0 166732  1212 ?        SNl  16:51   0:00 /usr/libexec/rtkit-daemon
root      3312  0.0  0.0 195176  3092 ?        S    16:51   0:00 pam: gdm-password
root      3362  0.0  0.0      0     0 ?        S    16:51   0:00 [flush-afs]
root      3898  0.0  0.0 100904   592 ?        S    16:55   0:00 sleep 60
root      3997  0.0  0.0 102280  4644 ?        Ss   16:55   0:00 sshd: tdecker [priv]
tdecker   4006  0.0  0.0 102280  2112 ?        S    16:55   0:00 sshd: tdecker@notty
tdecker   4007  5.0  0.0 111024  1436 ?        Ss   16:55   0:00 csh -c sh getData.sh
tdecker   4023  0.0  0.0 106060  1328 ?        S    16:55   0:00 sh getData.sh
tdecker   4028  0.0  0.0 108516  1224 ?        R    16:55   0:00 ps aux
