USER       PID %CPU %MEM    VSZ   RSS TTY      STAT START   TIME COMMAND
root         1  0.6  0.0  21444  1560 ?        Ss   16:50   0:01 /sbin/init
root      1565  0.0  0.0  13640   476 ?        Ss   16:51   0:00 /usr/bin/vmnet-dhcpd -s 6 -cf /etc/vmware/vmnet1/dhcpd/dhcpd.conf -lf /etc/vmware/vmnet1/dhcpd/dhcpd.leases -pf /var/run/vmnet-dhcpd-vmnet1.pid vmnet1
root      1568  0.0  0.0  11444  1140 ?        S    16:51   0:00 /usr/bin/vmnet-natd -s 6 -m /etc/vmware/vmnet8/nat.mac -c /etc/vmware/vmnet8/nat/nat.conf
root      1570  0.0  0.0   4504   264 ?        Ss   16:51   0:00 /usr/bin/vmnet-netifup -s 6 -d /var/run/vmnet-netifup-vmnet8.pid /dev/vmnet8 vmnet8
root      1594  0.0  0.0  13640   480 ?        Ss   16:51   0:00 /usr/bin/vmnet-dhcpd -s 6 -cf /etc/vmware/vmnet8/dhcpd/dhcpd.conf -lf /etc/vmware/vmnet8/dhcpd/dhcpd.leases -pf /var/run/vmnet-dhcpd-vmnet8.pid vmnet8
root      1613  0.0  0.0  23576   912 ?        Ss   16:51   0:00 /usr/sbin/vmware-authdlauncher
root      2209  0.0  0.0      0     0 ?        S    16:51   0:00 [iprt/0]
root      2210  0.0  0.0      0     0 ?        S    16:51   0:00 [iprt/1]
root      2211  0.0  0.0      0     0 ?        S    16:51   0:00 [iprt/2]
root      2212  0.0  0.0      0     0 ?        S    16:51   0:00 [iprt/3]
dbus      2228  0.0  0.0  23896  1408 ?        Ss   16:51   0:00 dbus-daemon --system
root      2238  0.0  0.0 100452  5844 ?        Ssl  16:51   0:00 NetworkManager --pid-file=/var/run/NetworkManager/NetworkManager.pid
root      2242  0.0  0.0  58048  2564 ?        S    16:51   0:00 /usr/sbin/modem-manager
rpcuser   2257  0.0  0.0  23348  1344 ?        Ss   16:51   0:00 rpc.statd
nslcd     2266  0.0  0.0 450964  4668 ?        Ssl  16:51   0:00 /usr/sbin/nslcd
root      2290  0.0  0.0   9120  1540 ?        S    16:51   0:00 /sbin/dhclient -d -4 -sf /usr/libexec/nm-dhcp-client.action -pf /var/run/dhclient-eth0.pid -lf /var/lib/dhclient/dhclient-5fb06bd0-0bb0-7ffb-45f1-d6edd65f3e03-eth0.lease -cf /var/run/nm-dhclient-eth0.conf eth0
root      2313  0.0  0.0 189732  3740 ?        Ss   16:51   0:00 cupsd -C /etc/cups/cupsd.conf
root      2339  0.0  0.0   4080   640 ?        Ss   16:51   0:00 /usr/sbin/acpid
68        2348  0.0  0.0  41116  5632 ?        Ssl  16:51   0:00 hald
root      2349  0.0  0.0  20324  1360 ?        S    16:51   0:00 hald-runner
root      2436  0.0  0.0  22444  1280 ?        S    16:52   0:00 hald-addon-input: Listening on /dev/input/event4 /dev/input/event3 /dev/input/event0 /dev/input/event1
root      2440  0.0  0.0  22440  1292 ?        S    16:52   0:00 hald-addon-storage: polling /dev/sr0 (every 2 sec)
68        2441  0.0  0.0  17932  1136 ?        S    16:52   0:00 hald-addon-acpi: listening on acpid socket /var/run/acpid.socket
root      2463  0.0  0.0  91272  1676 ?        Ssl  16:52   0:00 pcscd
root      2479  0.0  0.0 390028  2212 ?        Ssl  16:52   0:00 automount --pid-file /var/run/autofs.pid
nscd      2496  0.0  0.0 837084  1516 ?        Ssl  16:52   0:00 /usr/sbin/nscd
root      2857  0.0  0.0   4488   504 ?        Ss   16:52   0:00 /usr/sbin/mcelog --daemon
root      2866  0.0  0.0      0     0 ?        S    16:52   0:00 [afs_pagecopy]
root      2872  0.0  0.0      0     0 ?        S    16:52   0:00 [afs_callback]
root      2873  0.0  0.0      0     0 ?        S    16:52   0:00 [afs_rxlistener]
root      2874  0.0  0.0      0     0 ?        S    16:52   0:00 [afs_rxevent]
root      2875  0.0  0.0   6560   400 ?        Ss   16:52   0:00 /usr/vice/etc/afsd -dynroot -fakestat -afsdb
root      2879  0.0  0.0      0     0 ?        S    16:52   0:00 [afsd]
root      2880  0.0  0.0      0     0 ?        S    16:52   0:00 [afs_checkserver]
root      2882  0.0  0.0      0     0 ?        S    16:52   0:00 [afs_background]
root      2884  0.0  0.0      0     0 ?        S    16:52   0:00 [afs_background]
root      2885  0.0  0.0      0     0 ?        S    16:52   0:00 [afs_background]
root      2887  0.0  0.0      0     0 ?        S    16:52   0:00 [afs_background]
root      2889  0.0  0.0      0     0 ?        S    16:52   0:00 [afs_cachetrim]
root      2899  0.0  0.0  22020  1528 ?        Ss   16:52   0:00 /usr/bin/vmware-usbarbitrator
root      2932  0.0  0.0  64844  1224 ?        Ss   16:52   0:00 /usr/sbin/sshd
root      2940  0.0  0.0  22732   956 ?        Ss   16:52   0:00 xinetd -stayalive -pidfile /var/run/xinetd.pid
ntp       2948  0.0  0.0  25368  1752 ?        Ss   16:52   0:00 ntpd -u ntp:ntp -p /var/run/ntpd.pid -g
root      3030  0.0  0.0  80156  3356 ?        Ss   16:52   0:00 /usr/libexec/postfix/master
postfix   3038  0.0  0.0  80024  3296 ?        S    16:52   0:00 pickup -l -t fifo -u
postfix   3039  0.0  0.0  80092  3344 ?        S    16:52   0:00 qmgr -l -t fifo -u
root      3054  0.0  0.0 108556   872 ?        Ss   16:52   0:00 /usr/sbin/abrtd
root      3062  0.0  0.0 108204   952 ?        Ss   16:52   0:00 abrt-dump-oops -d /var/spool/abrt -rwx /var/log/messages
root      3081  0.0  0.0   6736   532 ?        Ss   16:52   0:00 /usr/sbin/gpm -m /dev/input/mice -t exps2
root      3098  0.0  0.0 106408   892 ?        S    16:52   0:00 /bin/bash /usr/sbin/ksmtuned
root      3107  0.0  0.0 115532   984 ?        Ss   16:52   0:00 crond
root      3121  0.0  0.0  19988   460 ?        Ss   16:52   0:00 /usr/sbin/atd
root      3138  0.0  0.0 262640  1540 ?        Ssl  16:52   0:00 /usr/libexec/karl
root      3174  0.0  0.0 100892   436 ?        Ss   16:52   0:00 rhnsd
root      3183  0.0  0.0 104016   676 ?        Ss   16:52   0:00 /usr/bin/rhsmcertd
root      3222  0.0  0.0 132380  2268 ?        Ssl  16:52   0:00 /usr/sbin/gdm-binary -nodaemon
root      3227  0.0  0.0   4060   576 tty2     Ss+  16:52   0:00 /sbin/mingetty /dev/tty2
root      3229  0.0  0.0   4060   576 tty3     Ss+  16:52   0:00 /sbin/mingetty /dev/tty3
root      3231  0.0  0.0   4060   576 tty4     Ss+  16:52   0:00 /sbin/mingetty /dev/tty4
root      3233  0.0  0.0   4060   572 tty5     Ss+  16:52   0:00 /sbin/mingetty /dev/tty5
root      3235  0.0  0.0   4060   576 tty6     Ss+  16:52   0:00 /sbin/mingetty /dev/tty6
root      3276  0.0  0.0 163168  3748 ?        Sl   16:52   0:00 /usr/libexec/gdm-simple-slave --display-id /org/gnome/DisplayManager/Display1 --force-active-vt
root      3279  1.4  0.3 178116 44172 tty1     Ss+  16:52   0:02 /usr/bin/Xorg :0 -nr -verbose -audit 4 -auth /var/run/gdm/auth-for-gdm-KZbwRd/database -nolisten tcp vt1
root      3347  0.0  0.0  11296  1356 ?        S<   16:52   0:00 /sbin/udevd -d
root      3348  0.0  0.0  11296  1356 ?        S<   16:52   0:00 /sbin/udevd -d
root      3349  0.0  0.0      0     0 ?        S    16:52   0:00 [flush-afs]
root      3364  0.0  0.0 2084848 3704 ?        Sl   16:52   0:00 /usr/sbin/console-kit-daemon --no-daemon
gdm       3434  0.0  0.0  18272   804 ?        S    16:52   0:00 /usr/bin/dbus-launch --exit-with-session
gdm       3435  0.0  0.0  19984   936 ?        Ss   16:52   0:00 /bin/dbus-daemon --fork --print-pid 5 --print-address 7 --session
gdm       3436  0.0  0.0 266072  9368 ?        Ssl  16:52   0:00 /usr/bin/gnome-session --autostart=/usr/share/gdm/autostart/LoginWindow/
root      3439  0.0  0.0  49820  3120 ?        S    16:52   0:00 /usr/libexec/devkit-power-daemon
gdm       3443  0.0  0.0 131852  5908 ?        S    16:52   0:00 /usr/libexec/gconfd-2
gdm       3460  0.0  0.0 118548  5896 ?        S    16:52   0:00 /usr/libexec/at-spi-registryd
gdm       3462  0.3  0.1 368276 13868 ?        Ssl  16:52   0:00 /usr/libexec/gnome-settings-daemon --gconf-prefix=/apps/gdm/simple-greeter/settings-manager-plugins
gdm       3464  0.0  0.0 356700  5676 ?        Ssl  16:52   0:00 /usr/libexec/bonobo-activation-server --ac-activate --ior-output-fd=12
gdm       3471  0.0  0.0 135100  2184 ?        S    16:52   0:00 /usr/libexec/gvfsd
gdm       3503  0.0  0.0 303608 10592 ?        S    16:52   0:00 metacity
gdm       3504  0.0  0.0 269928  9424 ?        S    16:52   0:00 gnome-power-manager
gdm       3505  0.0  0.1 438288 20660 ?        S    16:52   0:00 /usr/libexec/gdm-simple-greeter
gdm       3506  0.0  0.0 244540  8100 ?        S    16:52   0:00 /usr/libexec/polkit-gnome-authentication-agent-1
root      3511  0.0  0.0  50904  4268 ?        S    16:52   0:00 /usr/libexec/polkit-1/polkitd
gdm       3521  0.0  0.0 503604  4512 ?        S<sl 16:52   0:00 /usr/bin/pulseaudio --start --log-target=syslog
rtkit     3523  0.0  0.0 166688  1164 ?        SNl  16:52   0:00 /usr/libexec/rtkit-daemon
root      3530  0.0  0.0 195176  3088 ?        S    16:52   0:00 pam: gdm-password
root      3599  0.0  0.0  44964  1036 ?        Ss   16:53   0:00 /usr/sbin/wpa_supplicant -c /etc/wpa_supplicant/wpa_supplicant.conf -B -u -f /var/log/wpa_supplicant.log -P /var/run/wpa_supplicant.pid
root      3951  0.1  0.0 101212  4640 ?        Ss   16:55   0:00 sshd: tdecker [priv]
root      3960  0.0  0.0 100904   592 ?        S    16:55   0:00 sleep 60
tdecker   3969  0.0  0.0 101212  2112 ?        S    16:55   0:00 sshd: tdecker@notty
tdecker   3970  0.0  0.0 111024  1436 ?        Ss   16:55   0:00 csh -c sh getData.sh
tdecker   3986  0.0  0.0 106060  1332 ?        S    16:55   0:00 sh getData.sh
tdecker   3991  0.0  0.0 108464  1112 ?        R    16:55   0:00 ps aux
