USER       PID %CPU %MEM    VSZ   RSS TTY      STAT START   TIME COMMAND
root         1  0.0  0.0  21448  1312 ?        Ss   Apr25   0:03 /sbin/init
root       120  0.0  0.0      0     0 ?        S    Apr25   0:00 [md/7]
root       121  0.0  0.0      0     0 ?        S    Apr25   0:00 [md/8]
root       122  0.0  0.0      0     0 ?        S    Apr25   0:00 [md/9]
root       123  0.0  0.0      0     0 ?        S    Apr25   0:00 [md/10]
root       124  0.0  0.0      0     0 ?        S    Apr25   0:00 [md/11]
root       125  0.0  0.0      0     0 ?        S    Apr25   0:00 [md_misc/0]
root       126  0.0  0.0      0     0 ?        S    Apr25   0:00 [md_misc/1]
root       127  0.0  0.0      0     0 ?        S    Apr25   0:00 [md_misc/2]
root       128  0.0  0.0      0     0 ?        S    Apr25   0:00 [md_misc/3]
root       129  0.0  0.0      0     0 ?        S    Apr25   0:00 [md_misc/4]
root       130  0.0  0.0      0     0 ?        S    Apr25   0:00 [md_misc/5]
root       131  0.0  0.0      0     0 ?        S    Apr25   0:00 [md_misc/6]
root       132  0.0  0.0      0     0 ?        S    Apr25   0:00 [md_misc/7]
root       133  0.0  0.0      0     0 ?        S    Apr25   0:00 [md_misc/8]
root       134  0.0  0.0      0     0 ?        S    Apr25   0:00 [md_misc/9]
root       135  0.0  0.0      0     0 ?        S    Apr25   0:00 [md_misc/10]
root       136  0.0  0.0      0     0 ?        S    Apr25   0:00 [md_misc/11]
root       137  0.0  0.0      0     0 ?        S    Apr25   0:00 [khungtaskd]
root       138  0.0  0.0      0     0 ?        S    Apr25   0:56 [kswapd0]
root       139  0.0  0.0      0     0 ?        SN   Apr25   0:00 [ksmd]
root       140  0.0  0.0      0     0 ?        SN   Apr25   0:08 [khugepaged]
root       141  0.0  0.0      0     0 ?        S    Apr25   0:00 [aio/0]
root       142  0.0  0.0      0     0 ?        S    Apr25   0:00 [aio/1]
root       143  0.0  0.0      0     0 ?        S    Apr25   0:00 [aio/2]
root       144  0.0  0.0      0     0 ?        S    Apr25   0:00 [aio/3]
root       145  0.0  0.0      0     0 ?        S    Apr25   0:00 [aio/4]
root       146  0.0  0.0      0     0 ?        S    Apr25   0:00 [aio/5]
root       147  0.0  0.0      0     0 ?        S    Apr25   0:00 [aio/6]
root       148  0.0  0.0      0     0 ?        S    Apr25   0:00 [aio/7]
root       149  0.0  0.0      0     0 ?        S    Apr25   0:00 [aio/8]
root       150  0.0  0.0      0     0 ?        S    Apr25   0:00 [aio/9]
root       151  0.0  0.0      0     0 ?        S    Apr25   0:00 [aio/10]
root       152  0.0  0.0      0     0 ?        S    Apr25   0:00 [aio/11]
root       153  0.0  0.0      0     0 ?        S    Apr25   0:00 [crypto/0]
root       154  0.0  0.0      0     0 ?        S    Apr25   0:00 [crypto/1]
root       155  0.0  0.0      0     0 ?        S    Apr25   0:00 [crypto/2]
root       156  0.0  0.0      0     0 ?        S    Apr25   0:00 [crypto/3]
root       157  0.0  0.0      0     0 ?        S    Apr25   0:00 [crypto/4]
root       158  0.0  0.0      0     0 ?        S    Apr25   0:00 [crypto/5]
root       159  0.0  0.0      0     0 ?        S    Apr25   0:00 [crypto/6]
root       160  0.0  0.0      0     0 ?        S    Apr25   0:00 [crypto/7]
root       161  0.0  0.0      0     0 ?        S    Apr25   0:00 [crypto/8]
root       162  0.0  0.0      0     0 ?        S    Apr25   0:00 [crypto/9]
root       163  0.0  0.0      0     0 ?        S    Apr25   0:00 [crypto/10]
root       164  0.0  0.0      0     0 ?        S    Apr25   0:00 [crypto/11]
root       169  0.0  0.0      0     0 ?        S    Apr25   0:00 [kthrotld/0]
root       170  0.0  0.0      0     0 ?        S    Apr25   0:00 [kthrotld/1]
root       171  0.0  0.0      0     0 ?        S    Apr25   0:00 [kthrotld/2]
root       172  0.0  0.0      0     0 ?        S    Apr25   0:00 [kthrotld/3]
root       173  0.0  0.0      0     0 ?        S    Apr25   0:00 [kthrotld/4]
root       174  0.0  0.0      0     0 ?        S    Apr25   0:00 [kthrotld/5]
root       175  0.0  0.0      0     0 ?        S    Apr25   0:00 [kthrotld/6]
root       176  0.0  0.0      0     0 ?        S    Apr25   0:00 [kthrotld/7]
root       177  0.0  0.0      0     0 ?        S    Apr25   0:00 [kthrotld/8]
root       178  0.0  0.0      0     0 ?        S    Apr25   0:00 [kthrotld/9]
root       179  0.0  0.0      0     0 ?        S    Apr25   0:00 [kthrotld/10]
root       180  0.0  0.0      0     0 ?        S    Apr25   0:00 [kthrotld/11]
root       182  0.0  0.0      0     0 ?        S    Apr25   0:00 [kpsmoused]
root       183  0.0  0.0      0     0 ?        S    Apr25   0:00 [usbhid_resumer]
root       214  0.0  0.0      0     0 ?        S    Apr25   0:00 [kstriped]
root       371  0.0  0.0      0     0 ?        S    Apr25   4:34 [scsi_eh_0]
root       372  0.0  0.0      0     0 ?        S    Apr25   4:22 [scsi_eh_1]
root       374  0.0  0.0      0     0 ?        S    Apr25   0:00 [scsi_eh_2]
root       375  0.0  0.0      0     0 ?        S    Apr25   0:00 [scsi_eh_3]
root       467  0.0  0.0      0     0 ?        S    Apr25   0:06 [kdmflush]
root       482  0.0  0.0      0     0 ?        S    Apr25   1:42 [flush-253:0]
root       483  0.0  0.0      0     0 ?        S    Apr25   0:35 [jbd2/dm-0-8]
root       484  0.0  0.0      0     0 ?        S    Apr25   0:00 [ext4-dio-unwrit]
root       485  0.0  0.0      0     0 ?        S    Apr25   0:00 [ext4-dio-unwrit]
root       486  0.0  0.0      0     0 ?        S    Apr25   0:00 [ext4-dio-unwrit]
root       487  0.0  0.0      0     0 ?        S    Apr25   0:00 [ext4-dio-unwrit]
root       488  0.0  0.0      0     0 ?        S    Apr25   0:00 [ext4-dio-unwrit]
root       489  0.0  0.0      0     0 ?        S    Apr25   0:00 [ext4-dio-unwrit]
root       490  0.0  0.0      0     0 ?        S    Apr25   0:00 [ext4-dio-unwrit]
root       491  0.0  0.0      0     0 ?        S    Apr25   0:00 [ext4-dio-unwrit]
root       492  0.0  0.0      0     0 ?        S    Apr25   0:00 [ext4-dio-unwrit]
root       493  0.0  0.0      0     0 ?        S    Apr25   0:00 [ext4-dio-unwrit]
root       494  0.0  0.0      0     0 ?        S    Apr25   0:00 [ext4-dio-unwrit]
root       495  0.0  0.0      0     0 ?        S    Apr25   0:00 [ext4-dio-unwrit]
root       588  0.0  0.0  11144   556 ?        S<s  Apr25   0:00 /sbin/udevd -d
nscd       698  0.0  0.0 1037796 1720 ?        Ssl  Apr25   0:16 /usr/sbin/nscd
root       787  0.0  0.0      0     0 ?        S    Apr25   0:00 [edac-poller]
root       815  0.0  0.0      0     0 ?        S    Apr25   0:00 [hd-audio0]
root       905  0.0  0.0   9120  1024 ?        S    Apr25   0:00 /sbin/dhclient -d -4 -sf /usr/libexec/nm-dhcp-client.action -pf /var/run/dhclient-eth0.pid -lf /var/lib/dhclient/dhclient-5fb06bd0-0bb0-7ffb-45f1-d6edd65f3e03-eth0.lease -cf /var/run/nm-dhclient-eth0.conf eth0
root       942  0.0  0.0   4060   484 tty5     Ss+  Apr25   0:00 /sbin/mingetty /dev/tty5
root      1114  0.0  0.0      0     0 ?        S    Apr25   0:00 [kvm-irqfd-clean]
root      1165  0.0  0.0      0     0 ?        S    Apr25   0:00 [kjournald]
root      1299  0.0  0.0      0     0 ?        S    Apr25   0:02 [kauditd]
gkesden   1330  0.0  0.0 797932  9208 ?        Sl   Apr25   0:00 /usr/libexec/e-calendar-factory
root      1597  0.0  0.0  93200   736 ?        S<sl Apr25   0:10 auditd
root      1622  0.0  0.0 257676  2944 ?        Sl   Apr25   1:07 /sbin/rsyslogd -i /var/run/syslogd.pid -c 5
root      1651  0.0  0.0  10828   592 ?        Ss   Apr25   1:07 irqbalance --pid=/var/run/irqbalance.pid
rpc       1665  0.0  0.0  18976   776 ?        Ss   Apr25   0:00 rpcbind
dbus      2168  0.0  0.0  24416  1740 ?        Ss   Apr25   0:02 dbus-daemon --system
root      2178  0.0  0.0 101156  4452 ?        Ssl  Apr25   0:00 NetworkManager --pid-file=/var/run/NetworkManager/NetworkManager.pid
root      2182  0.0  0.0  58048  1772 ?        S    Apr25   0:00 /usr/sbin/modem-manager
rpcuser   2197  0.0  0.0  23348   764 ?        Ss   Apr25   0:00 rpc.statd
nslcd     2206  0.0  0.0 450968  2972 ?        Ssl  Apr25   1:48 /usr/sbin/nslcd
root      2252  0.0  0.0 189828  3032 ?        Ss   Apr25   0:00 cupsd -C /etc/cups/cupsd.conf
root      2279  0.0  0.0   4080   600 ?        Ss   Apr25   0:00 /usr/sbin/acpid
68        2288  0.0  0.0  41104  2500 ?        Ssl  Apr25   0:02 hald
root      2289  0.0  0.0  20324   996 ?        S    Apr25   0:00 hald-runner
root      2377  0.0  0.0  22444  1100 ?        S    Apr25   0:09 hald-addon-input: Listening on /dev/input/event4 /dev/input/event3 /dev/input/event0 /dev/input/event1
root      2381  0.0  0.0  22440  1024 ?        S    Apr25   2:08 hald-addon-storage: polling /dev/sr0 (every 2 sec)
68        2382  0.0  0.0  17932   896 ?        S    Apr25   0:00 hald-addon-acpi: listening on acpid socket /var/run/acpid.socket
root      2383  0.0  0.0  22440  1024 ?        S    Apr25   2:16 hald-addon-storage: polling /dev/sr1 (every 2 sec)
root      2405  0.0  0.0  91272   748 ?        Ssl  Apr25   0:00 pcscd
root      2421  0.0  0.0 390028  1276 ?        Ssl  Apr25   0:04 automount --pid-file /var/run/autofs.pid
rvalle    2601  0.0  0.1 925200 12516 ?        Sl   Apr28   0:00 /usr/libexec/e-calendar-factory
root      2792  0.0  0.0   4360   348 ?        Ss   Apr25   0:00 /usr/sbin/mcelog --daemon
root      2802  0.0  0.0      0     0 ?        S    Apr25   0:00 [afs_pagecopy]
root      2808  0.0  0.0      0     0 ?        S    Apr25   0:00 [afs_callback]
root      2809  0.0  0.0      0     0 ?        S    Apr25   0:14 [afs_rxevent]
root      2810  0.0  0.0   6772   556 ?        Ss   Apr25   0:00 /usr/vice/etc/afsd -dynroot -fakestat -afsdb
root      2811  0.0  0.0      0     0 ?        S    Apr25   0:35 [afs_rxlistener]
root      2816  0.0  0.0      0     0 ?        S    Apr25   0:19 [afsd]
root      2818  0.0  0.0      0     0 ?        S    Apr25   0:06 [afs_checkserver]
root      2819  0.0  0.0      0     0 ?        S    Apr25   0:02 [afs_background]
root      2821  0.0  0.0      0     0 ?        S    Apr25   0:02 [afs_background]
root      2822  0.0  0.0      0     0 ?        S    Apr25   0:02 [afs_background]
root      2823  0.0  0.0      0     0 ?        S    Apr25   0:02 [afs_background]
root      2825  0.0  0.0      0     0 ?        S    Apr25   0:02 [afs_cachetrim]
root      2837  0.0  0.0  64716   624 ?        Ss   Apr25   0:01 /usr/sbin/sshd
root      2845  0.0  0.0  22604   800 ?        Ss   Apr25   0:02 xinetd -stayalive -pidfile /var/run/xinetd.pid
ntp       2853  0.0  0.0  25240  1212 ?        Ss   Apr25   0:00 ntpd -u ntp:ntp -p /var/run/ntpd.pid -g
root      2933  0.0  0.0  80028  2552 ?        Ss   Apr25   0:01 /usr/libexec/postfix/master
postfix   2940  0.0  0.0  80064  2712 ?        S    Apr25   0:00 qmgr -l -t fifo -u
root      2957  0.0  0.0 108492   876 ?        Ss   Apr25   0:00 /usr/sbin/abrtd
root      2965  0.0  0.0 108204   856 ?        Ss   Apr25   0:07 abrt-dump-oops -d /var/spool/abrt -rwx /var/log/messages
root      2978  0.0  0.0   6736   464 ?        Ss   Apr25   0:05 /usr/sbin/gpm -m /dev/input/mice -t exps2
root      2988  0.0  0.0 106536  1016 ?        S    Apr25   0:09 /bin/bash /usr/sbin/ksmtuned
root      2997  0.0  0.0 115404   536 ?        Ss   Apr25   0:00 crond
root      3008  0.0  0.0  19860   308 ?        Ss   Apr25   0:00 /usr/sbin/atd
root      3024  0.0  0.0 496424  2600 ?        Ssl  Apr25   0:03 /usr/libexec/karl
root      3046  0.0  0.0 100920   668 ?        Ss   Apr25   0:00 rhnsd
root      3054  0.0  0.0 104016   620 ?        Ss   Apr25   0:00 /usr/bin/rhsmcertd
root      3088  0.0  0.0  47384  1260 ?        Sl   Apr25   6:37 spiceusbsrvd
root      3091  0.0  0.0 132256  2072 ?        Ssl  Apr25   0:00 /usr/sbin/gdm-binary -nodaemon
root      3098  0.0  0.0   4060   488 tty3     Ss+  Apr25   0:00 /sbin/mingetty /dev/tty3
root      3100  0.0  0.0   4060   488 tty4     Ss+  Apr25   0:00 /sbin/mingetty /dev/tty4
root      3104  0.0  0.0   4060   488 tty6     Ss+  Apr25   0:00 /sbin/mingetty /dev/tty6
root      3107  0.0  0.0  11144   612 ?        S<   Apr25   0:00 /sbin/udevd -d
root      3151  0.0  0.0  11144   608 ?        S<   Apr25   0:00 /sbin/udevd -d
root      3164  0.0  0.0 4184332 3348 ?        Sl   Apr25   0:00 /usr/sbin/console-kit-daemon --no-daemon
root      3239  0.0  0.0  49824  2548 ?        S    Apr25   0:00 /usr/libexec/devkit-power-daemon
root      3277  0.0  0.0  55032  3736 ?        S    Apr25   0:00 /usr/libexec/polkit-1/polkitd
rtkit     3287  0.0  0.0 166560  1120 ?        SNl  Apr25   0:10 /usr/libexec/rtkit-daemon
root      3502  0.0  0.0  55648  3148 ?        Sl   Apr25   0:31 /usr/libexec/udisks-daemon
root      3507  0.0  0.0  45032   636 ?        S    Apr25   1:54 udisks-daemon: polling /dev/sr1 /dev/sr0
root      3731  0.0  0.0  44964   440 ?        Ss   Apr25   0:00 /usr/sbin/wpa_supplicant -c /etc/wpa_supplicant/wpa_supplicant.conf -B -u -f /var/log/wpa_supplicant.log -P /var/run/wpa_supplicant.pid
hadoop    4202  0.0  1.5 6330860 186220 ?      SNl  Apr25   7:51 /usr/lib/jvm/java/bin/java -Dproc_tasktracker -Xmx2000m -Dhadoop.log.dir=/var/local/hadoop/logs -Dhadoop.log.file=hadoop-hadoop-tasktracker-ghc28.ghc.andrew.cmu.edu.log -Dhadoop.home.dir=/usr/local/hadoop-1.0.1/libexec/.. -Dhadoop.id.str=hadoop -Dhadoop.root.logger=INFO,DRFA -Dhadoop.security.logger=INFO,NullAppender -Djava.library.path=/usr/local/hadoop-1.0.1/libexec/../lib/native/Linux-amd64-64 -Dhadoop.policy.file=hadoop-policy.xml -classpath /usr/local/hadoop-1.0.1/libexec/../conf:/usr/lib/jvm/java/lib/tools.jar:/usr/local/hadoop-1.0.1/libexec/..:/usr/local/hadoop-1.0.1/libexec/../hadoop-core-1.0.1.jar:/usr/local/hadoop-1.0.1/libexec/../lib/asm-3.2.jar:/usr/local/hadoop-1.0.1/libexec/../lib/aspectjrt-1.6.5.jar:/usr/local/hadoop-1.0.1/libexec/../lib/aspectjtools-1.6.5.jar:/usr/local/hadoop-1.0.1/libexec/../lib/commons-beanutils-1.7.0.jar:/usr/local/hadoop-1.0.1/libexec/../lib/commons-beanutils-core-1.8.0.jar:/usr/local/hadoop-1.0.1/libexec/../lib/commons-cli-1.2.jar:/usr/local/hadoop-1.0.1/libexec/../lib/commons-codec-1.4.jar:/usr/local/hadoop-1.0.1/libexec/../lib/commons-collections-3.2.1.jar:/usr/local/hadoop-1.0.1/libexec/../lib/commons-configuration-1.6.jar:/usr/local/hadoop-1.0.1/libexec/../lib/commons-daemon-1.0.1.jar:/usr/local/hadoop-1.0.1/libexec/../lib/commons-digester-1.8.jar:/usr/local/hadoop-1.0.1/libexec/../lib/commons-el-1.0.jar:/usr/local/hadoop-1.0.1/libexec/../lib/commons-httpclient-3.0.1.jar:/usr/local/hadoop-1.0.1/libexec/../lib/commons-lang-2.4.jar:/usr/local/hadoop-1.0.1/libexec/../lib/commons-logging-1.1.1.jar:/usr/local/hadoop-1.0.1/libexec/../lib/commons-logging-api-1.0.4.jar:/usr/local/hadoop-1.0.1/libexec/../lib/commons-math-2.1.jar:/usr/local/hadoop-1.0.1/libexec/../lib/commons-net-1.4.1.jar:/usr/local/hadoop-1.0.1/libexec/../lib/core-3.1.1.jar:/usr/local/hadoop-1.0.1/libexec/../lib/hadoop-capacity-scheduler-1.0.1.jar:/usr/local/hadoop-1.0.1/libexec/../lib/hadoop-fairscheduler-1.0.1.jar:/usr/local/hadoop-1.0.1/libexec/../lib/hadoop-thriftfs-1.0.1.jar:/usr/local/hadoop-1.0.1/libexec/../lib/hsqldb-1.8.0.10.jar:/usr/local/hadoop-1.0.1/libexec/../lib/jackson-core-asl-1.8.8.jar:/usr/local/hadoop-1.0.1/libexec/../lib/jackson-mapper-asl-1.8.8.jar:/usr/local/hadoop-1.0.1/libexec/../lib/jasper-compiler-5.5.12.jar:/usr/local/hadoop-1.0.1/libexec/../lib/jasper-runtime-5.5.12.jar:/usr/local/hadoop-1.0.1/libexec/../lib/jdeb-0.8.jar:/usr/local/hadoop-1.0.1/libexec/../lib/jersey-core-1.8.jar:/usr/local/hadoop-1.0.1/libexec/../lib/jersey-json-1.8.jar:/usr/local/hadoop-1.0.1/libexec/../lib/jersey-server-1.8.jar:/usr/local/hadoop-1.0.1/libexec/../lib/jets3t-0.6.1.jar:/usr/local/hadoop-1.0.1/libexec/../lib/jetty-6.1.26.jar:/usr/local/hadoop-1.0.1/libexec/../lib/jetty-util-6.1.26.jar:/usr/local/hadoop-1.0.1/libexec/../lib/jsch-0.1.42.jar:/usr/local/hadoop-1.0.1/libexec/../lib/junit-4.5.jar:/usr/local/hadoop-1.0.1/libexec/../lib/kfs-0.2.2.jar:/usr/local/hadoop-1.0.1/libexec/../lib/log4j-1.2.15.jar:/usr/local/hadoop-1.0.1/libexec/../lib/mockito-all-1.8.5.jar:/usr/local/hadoop-1.0.1/libexec/../lib/oro-2.0.8.jar:/usr/local/hadoop-1.0.1/libexec/../lib/servlet-api-2.5-20081211.jar:/usr/local/hadoop-1.0.1/libexec/../lib/slf4j-api-1.4.3.jar:/usr/local/hadoop-1.0.1/libexec/../lib/slf4j-log4j12-1.4.3.jar:/usr/local/hadoop-1.0.1/libexec/../lib/xmlenc-0.52.jar:/usr/local/hadoop-1.0.1/libexec/../lib/jsp-2.1/jsp-2.1.jar:/usr/local/hadoop-1.0.1/libexec/../lib/jsp-2.1/jsp-api-2.1.jar org.apache.hadoop.mapred.TaskTracker
root     10535  0.0  0.0      0     0 ?        S    10:17   0:00 [flush-afs]
root     10893  0.0  0.0 206204  4408 ?        Sl   10:20   0:00 pam: gdm-password
hongchad 10939  0.0  0.0 227036  4080 ?        Sl   10:20   0:00 /usr/bin/gnome-keyring-daemon --daemonize --login
hongchad 10951  0.0  0.0 249360  7468 ?        Ssl  10:20   0:00 gnome-session
